symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
FROTO.IS,7.378192432315292,11.176620463589378,2.8721222280304146,6.428173833661742,-0.21557543668523782,-1.251883561439557,-1.036308124754319,24.226611961924633,0.1877221700515291,46.583796537813015,28.474743253396877,219187750.0,43.251653321634905,-432315985.93911475,19.407385858380223,-83.0863439673526,-10.870654844727037,-0.37026594923403355,3.1593860419688773,90.67616741652421,89.68333435058594,99.24228412253122,-1,91.99982998855013,88.55000305175781,-3.224040380592552
FZLGY.IS,65.73092630420429,57.99325453135677,64.19175987549119,57.94247333003761,0.15526272796912222,0.09602070339798463,-0.059242024571137586,12.064205863002195,0.8451208455682191,93.67772006099545,67.81777866566415,141732335.0,58.919256121757996,-45082233.109744854,12.465879934818856,171.67632859229377,5.970149253731344,0.052989145003042984,1.6767710700235596,34.93598396928025,35.846666971842446,31.140614975758773,1,32.73098088530871,35.5,-4.312664528105481
GARAN.IS,18.95677750248692,19.73440148321055,71.14139821535203,68.63612758026194,0.4275253854511086,0.34704660134091814,-0.08047878411019042,15.880628614474793,0.2939060337061679,40.164179195008614,54.92417016890701,785770474.0,37.15045073780291,-289175370.25833803,36.22810119874848,-90.13020265394411,-4.465119117914244,-0.23039080054926692,4.057534887840028,102.52302172894893,102.03333282470703,113.07822317518168,-1,105.09859740538269,102.69999694824219,0.2929642752861339
GARFA.IS,90.19142494622929,96.73047498207644,88.49619822354639,96.1653994078488,0.5403294338247906,1.6921689698145395,1.1518395359897489,113.6744849522876,0.9303037741622603,66.30910005350731,80.92330079587217,61854606.0,75.50951454407897,28745950.570620716,42.25923991692276,168.19734569026826,87.28461438295005,0.503565536260191,1.9035465042413677,30.97406713087225,33.58666737874349,28.316692078576395,1,30.291737242234,31.520000457763672,-13.785559973226169
GEDIK.IS,41.17645958853645,48.62742641439809,14.898946621901205,28.621499631560525,-0.006481008108292587,-0.032532749449432755,-0.026051741341140168,6.740291868543693,0.24879439396457678,62.13674636194951,44.18690097976659,60248591.0,49.012855450580986,-56439342.896785036,9.986730236298696,-44.05707944112536,-2.138359792897921,-0.09061598413482962,0.258886339004309,7.850801258976997,7.856666723887126,7.264110543743044,1,7.8842558083943315,7.78000020980835,-0.8917158684665694
GEDZA.IS,22.235870429925182,44.72280784389918,45.53105579092075,65.97738741647736,-0.0038962963814021534,0.2348388141022728,0.23873511048367496,23.43986345306472,0.16033430688356742,20.44609694422182,39.923881227028225,7741159.0,39.197652808211494,-18486369.824786868,16.943208254425894,-91.07981079982322,-9.599998474121094,-0.13474225782941993,1.668609351122228,23.397038618401147,22.980000178019207,21.258676118346173,1,24.371769867066096,22.600000381469727,-1.0507870819386644
GENIL.IS,14.834959406899571,7.871191618524928,33.655899495745494,17.743931341120508,0.7667473483469327,-1.0160967569076584,-1.7828441052545911,40.54274177308303,0.3437032378375239,60.743274340328036,39.08028282569376,50397428.0,46.015207303512746,5023489.751990239,19.598181764243247,-33.073771817362385,-5.310395657878065,-0.33375533105989935,9.4036354766855,125.09265165348324,130.25748695445523,146.95455725855197,-1,134.48018761027808,126.46163940429688,-3.062792834959027
GENTS.IS,75.80655325324734,59.271007825496156,43.68072646307571,31.896894274272512,0.10284960698230744,-0.10580504213435726,-0.2086546491166647,27.162783675249525,0.7979381296315889,86.88346911937185,55.30747330877673,77401412.0,65.29146503949646,8177684.978699308,43.81231781613971,122.68012221585249,3.5198554548881464,0.011596235974782126,1.4471402078555156,22.02864015706896,23.44039697436413,19.06594535054284,1,21.582482800770034,22.784860610961914,-5.20661235189478
GEREL.IS,47.45369987109938,60.49381653140452,64.59360718640443,79.62204770166692,0.00828637073533494,0.04632622403891819,0.03803985330358325,10.524563549131493,0.5342144967792734,11.857207595365507,56.98789416010495,257885733.0,49.73947802220247,-572840049.5681472,15.73669553526157,108.229325282186,-0.11559856241032429,-0.3535736268631856,0.37529593418668833,8.74797170302447,8.923333485921225,8.221944245597943,1,8.625524738528592,8.640000343322754,-8.956790814498184
GESAN.IS,11.953298413938954,18.394046039850583,22.7090648763059,21.600548404071418,-0.020338360965066766,-0.03777352023689762,-0.01743515927183085,10.623695547504038,-0.049530123829748036,6.751256694899264,31.827315735895013,-9672503.0,33.2636230370864,-263009673.90878412,31.26008956653034,-166.85066656856424,-7.44972222708939,-0.27712543042136367,1.6316425036574684,41.2759225508746,40.846665700276695,45.398571986265516,-1,44.08726416237981,40.5,-1.9370441933148186
GIPTA.IS,92.01797591803624,91.59124218923888,100.0,100.0,0.2901912693535278,0.652459891629884,0.36226862227635626,20.44009989792915,1.0911461215749252,99.21171514160324,88.86747498567244,109854720.0,84.37356789402618,8347892.127228921,26.597869236717465,191.01706326105003,17.01417953816775,0.15934857801558733,2.3007772581738233,68.17642005703753,69.61666615804036,62.50306390191064,1,66.43532671230406,70.1500015258789,2.783885019602783
GLBMD.IS,22.098528731845064,25.729021312322743,12.155527207136423,10.444871255785518,-0.12569244588222128,-0.12725113807958416,-0.0015586921973628765,34.85904077522972,0.5156268067000725,21.635614823338724,60.44322836222948,16878833.0,51.65682669545134,-3760164.889361401,26.33031459903137,-14.43564730921137,-2.6809584299400906,0.41697175161860306,0.7828204590044011,10.633245489418385,10.566666920979818,12.563568205015148,-1,11.518278396519914,10.890000343322754,9.009014943189086
GLCVY.IS,73.54134939300367,81.27182281598385,53.39255246553622,77.87573744929304,-0.2168709263887233,0.5999038095303861,0.8167747359191094,38.958070998074334,0.7581440608460742,79.85968090526082,70.14830862252816,28566325.0,65.44507606268726,-18135987.564557534,41.85436596951652,86.18590549400594,12.224340829790147,-0.08764145876425036,3.887425860655792,64.09740072331613,63.78333409627279,56.20121291408343,1,62.17834817158919,63.20000076293945,0.07917535368555662
GLRYH.IS,30.687384609588463,21.981254178687355,50.20170478955254,33.283608683064635,0.0071334953068095215,0.0011105068072505934,-0.006022988499558928,13.709947640993988,0.7206475295079701,16.343830247096655,36.61959337052453,-235343967.0,55.53941707552511,-835527453.3356941,12.545532135844532,35.66527278483347,1.360542893691104,-0.2035037098939554,0.14222450028650643,2.870801196620624,2.943333307902018,3.1379558482853636,-1,2.903105663754942,2.9800000190734863,6.049824902337475
GLYHO.IS,49.051488203578714,40.650401566231295,41.18452740749439,19.8939799810665,0.030003230499759226,-0.03767501122894082,-0.06767824172870004,9.69973534312087,0.7588173229183248,71.71417801055837,49.27893471909668,896503412.0,55.774293469162764,386158708.7525406,16.42032786933164,72.66693638282773,2.0833347130705175,-0.19063980632216065,0.3714355186809202,7.106146004330555,7.350000063578288,7.922675825055741,-1,7.476951782719187,7.349999904632568,3.9603921665166464
GOKNR.IS,66.5379635998368,79.7058265444458,71.40830975059045,87.07976017524413,0.03960549146133602,0.23417689260197916,0.19457140114064314,20.646026380995384,0.722099904311274,34.64898344380898,67.15854291632625,268337756.0,57.279532004639854,-138457742.20663103,18.592764920337526,99.75914296260376,7.423207045537378,0.10055467442370439,1.2298050364632416,25.5779311661788,25.5,23.135711051623506,1,23.9584270616224,25.18000030517578,-2.929838909926019
GOLTS.IS,8.347763347763347,25.159891194373945,12.097655549786042,32.558629686648636,-1.0264833685983732,-1.503933312129377,-0.47744994353100384,8.728870057172003,0.02001200376240101,18.867539664424214,43.73763202404732,5871868.0,39.070234850647886,-22163459.60744176,19.951653758197573,-152.74360476469403,-1.7241379310344827,-0.3106031688165852,12.929880016987909,392.3034989858012,386.6666666666667,424.853272231691,-1,416.73001734616645,384.75,-1.028938906752408
GOODY.IS,50.28897380125087,36.62410188148947,68.23531681856103,49.079479068899865,0.0970476616778668,0.10912425506824128,0.012076593390374481,12.448043181128792,1.0246596016277,20.28071085611979,82.14375617822333,30622897.0,59.825564066670914,-84116451.41336904,26.38524386663555,228.3448417581499,5.0158788287450395,-0.5218930842682431,0.6937380709822468,15.877819789592442,16.976667404174805,15.008421542573537,1,15.896391235311839,16.540000915527344,-4.723500380151268
GOZDE.IS,4.934798002879124,8.384561740147458,11.262870155663776,23.802132539250294,-0.00768132062799208,-0.02113136447802355,-0.01345004385003147,15.047637367245477,0.03089541962445126,1.117317394007622,30.60089454263714,49007318.0,30.9865103212128,-37757829.08159743,40.63047237547262,-142.11603958626654,-7.610432333689155,-0.33505275689327885,0.6185809782000243,17.677758702400006,17.420000712076824,19.153142633802844,-1,18.898351140263557,17.360000610351562,-1.9209047340822072
GRSEL.IS,90.11413185033052,77.20909705404397,68.97986314890416,54.15240717753997,-0.20671178979878202,0.8775392586508826,1.0842510484496646,20.592169631727277,0.8172778147896996,96.42062193687327,56.01574618480287,52246323.0,64.83100329120379,16174558.192690765,27.29989737020571,130.95161211641255,3.202846975088968,0.18448156651909822,15.245686824802902,285.89858012170384,291.5833333333333,246.32290781705694,1,268.2756773553708,290.0,0.0
GSDDE.IS,16.957533588790838,27.098264148915373,0.0,10.336912982341177,-0.0441145861307802,-0.04766632809024641,-0.0035517419594662085,16.018889639889085,0.3078901317256062,21.684864214860877,46.97615131194785,61459402.0,45.39314187544718,-94043667.734275,12.901890355625214,-50.392708627593706,-5.146204961894856,-0.2904843961479219,0.38215519384543695,8.186074887521368,8.15333334604899,7.517163943973092,1,8.404714416100662,8.109999656677246,-0.12315552983714895
GSDHO.IS,26.751795220696476,37.51719693984738,3.201860085588272,9.512103423402012,-0.012741991132472742,-0.024942624980800937,-0.012200633848328195,13.841127703912784,0.4948308888082807,58.82352757848099,45.768718038264,419931615.0,54.74350285212055,-533795223.1032446,12.859278637131865,11.001713461287244,-1.1792385989803782,-0.10340994215064682,0.15619039952921068,4.189097433980048,4.213333288828532,3.832559862408729,1,4.12534063884939,4.190000057220459,0.4796158407816664
GSRAY.IS,56.410235248843286,63.81763586369832,69.80150379730115,82.71962304375842,-0.0017040469333776502,0.015009436358295068,0.01671348329167272,17.609290071688807,0.6699900596497319,3.879849091483477,70.93233529388091,2762892832.0,54.35070574899143,-4412736311.591187,21.889122282727964,41.5595510867962,5.1813485264032835,-0.16442660304988846,0.07749481271081206,2.0478599909352964,2.0233333110809326,1.8961496278457957,1,1.9523340213988272,2.0299999713897705,0.49504903750889895
GUBRF.IS,50.26565255731922,66.32670149728325,38.04539614234076,62.04519873948692,-1.831426200444136,0.2552627964918459,2.086688996935982,19.00876174429435,0.4102842814477098,76.69773635153129,61.68631886638932,175853433.0,46.00760596573063,-191546116.28215626,16.930892851790134,-1.5526533736328938,1.0119595216191353,-0.062014050900643554,11.862971746669942,284.3651115618661,279.0833333333333,262.2192141140681,1,284.0932551118951,274.5,-4.355400696864109
GWIND.IS,8.135489688334324,24.939053632062127,0.0,5.266119619916263,-0.24838781601554696,-0.23543719490835574,0.012950621107191217,15.336256554091761,-0.10603127157308602,8.768978600385715,42.37918861646329,159869154.0,28.67199009395428,-27339185.22541001,26.36785725474947,-185.92691138486984,-11.512413373685693,-0.4180185440083651,1.1471707552306634,24.590466499328613,23.78000005086263,27.356939261436786,-1,26.216128349715913,23.520000457763672,-3.685502111869199
GZNMI.IS,93.57442448818949,94.32954874166175,3.461322607474878,22.649572026601675,-0.6706015305365502,1.8888241946254851,2.5594257251620354,64.76939394335153,0.8359679506275784,97.40081865179306,86.4023095610212,45855230.0,84.41672794609387,20078337.079603933,67.74724812414759,106.56987967409921,29.923072228064903,0.4260359506921338,7.5219353743025605,166.80496540804666,168.1000010172526,143.9060476764263,1,164.10883509329517,168.89999389648438,-0.4127430317449332
HALKB.IS,40.35873557300014,44.1781690488613,42.4622931831484,46.25100020090526,0.03650722896246583,0.00040336852603248263,-0.03610386043643335,7.519427753029137,0.5708397438874562,68.89402007704327,52.10868389099985,2424593839.0,49.747580397915506,-1458921681.592606,11.545754800371125,-0.2746924477769895,1.2084580248858088,-0.25732991995437754,0.8397993212390068,20.009493121752634,20.073333740234375,22.431037453661173,-1,20.842469886946873,20.100000381469727,0.8024064349388071
HATEK.IS,23.235230066897984,26.785606030346912,7.571586939344741,12.753363244281438,-0.04544929918841911,-0.5846845664983807,-0.5392352673099616,23.09372460809589,0.0982638909709397,59.50773746386761,20.42095159176954,52385201.0,44.69608682177366,-68325200.33835497,23.05010347481549,-125.50122724265287,-16.14906963112614,0.01312814139774273,2.4186018874707327,25.0102228160804,24.486666361490887,31.808171948422398,-1,27.957300010321738,24.299999237060547,-3.0327224464418268
HATSN.IS,23.118274608006445,26.47721117856213,47.17773163984449,47.605429125837595,0.015097865135943273,0.07446489706949089,0.059367031933547615,6.448247497924154,0.3393587006515736,7.139101089081095,64.22361804602467,-17028718.0,45.2491332025249,-108218003.95249683,15.65619007046553,-38.050409955186375,-1.5495926392108306,-0.26302427247193466,1.4766149590377668,38.29784910577306,38.36666742960612,42.154312418974364,-1,39.391398341209225,38.119998931884766,-1.8031962092796783
HDFGS.IS,7.322251008768073,7.529447368608067,20.51570708428505,18.64161405296387,0.012899537413686355,-0.009231702576613876,-0.02213123999030023,60.93364110857666,0.2562476188606088,2.816898807176702,22.306512294490123,-526654764.0,32.610132663581034,-904090361.1193193,26.24253144311631,-74.72770318605912,-16.611793433309078,-0.18148213625197168,0.08539007304016995,1.1757965073382395,1.1733333269755046,1.4027643842329611,-1,1.3257665351861811,1.1699999570846558,0.8620681681899223
HEDEF.IS,67.70815568685344,69.08368679992616,13.17570000083154,11.341732910006096,-0.05824052075394998,-0.022888439168426755,0.03535208158552323,32.43686403983521,0.7928831905966393,92.83536198099665,57.59599510637091,236841602.0,69.48196488418745,-126063067.97766584,56.91607722589435,98.65467703614758,14.012737808868236,0.023887111269366094,0.6171823365433509,8.818438160008398,8.973333040873209,7.195120942914097,1,8.514559733165509,8.949999809265137,0.6749096020839618
HEKTS.IS,12.152811546822841,29.796695936334956,36.08651080459217,59.69521984505206,-0.004220519736498188,0.0049774817030331375,0.009198001439531325,7.629816767259795,0.12305707018170507,1.0204071880004,48.15908360862338,-468874369.0,39.62611750470062,-7569309979.095638,19.818828892949156,-117.0213874044739,-2.215195245571507,-0.3904294868635374,0.11200890585915858,3.1417850018998434,3.113333304723104,3.452084520486639,-1,3.266953509163039,3.0899999141693115,-1.9047675994156243
HLGYO.IS,4.928983333841181,15.290526240985232,0.0,13.533989551554384,0.0008011991163430722,-0.004595879736996399,-0.005397078853339471,10.66832867090894,0.15593362750951648,37.142860386646745,52.32767556770737,725984481.0,39.042406919255306,-1081675131.5501192,7.3329192928124804,-104.63537225098284,-4.2471003374957785,-0.45072264485420355,0.08964716253658772,2.5032758589448596,2.493333339691162,2.4076708836732577,1,2.625478608911855,2.4800000190734863,-0.7999992370605447
HTTBT.IS,16.562139743308773,20.75294663383617,0.43992677256071566,12.205771874063137,-0.2734847164770019,-0.7720662137572567,-0.4985814972802548,18.431452980366732,-0.01321096341499063,58.7155498543239,29.93009263284828,40318393.0,38.17541807431076,6614076.536831158,22.647903535316214,-203.6903073928043,-10.413948660326568,-0.15463633049355363,1.985421348504332,42.08697763176042,40.86666615804037,46.689056739178554,-1,44.23979615604099,41.119998931884766,0.3906246362021193
