,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
249,KNFRT.IS,3.2842848,16.74,,,,,5.097,15.21,15.2,16.74,none,8.13,16.74,80.73158185531955,39.95393200367598,168.59722632457235,25.20568372778383,0.7188273564971288,83255782.0,0.24271063993960496,-13554320.541635275,77.1356552998125,1.1431672633784835,0.8855937043468669,0.2575735590316166,0.2575735590316166,0.20384048130692906,13.460500049591065,16.341794763125623,10.579205336056509,1.0691017489675765,42.811109586112174,15.617069010318655,16.22666645050049,14.645320256871356,11.383102728777272,13.652983022861614,1,92.47745203805341,92.02871923062702,97.90989482604357,96.08870449207767,10.34000015258789,10.505000114440918,10.857499837875366,11.944999694824219,,2025-07-24 02:09:18.759548,100.0,0.05373307772468755,10.05917159763312,-2.3787648558803776,-36.802835507428256,upper,Above_Cloud,Bearish
250,KONKA.IS,0.6485138,34.32,,,,,52.921,34.48,34.22,34.86,none,29.36,51.25,62.53175890101685,26.16993753667933,100.92935021435751,5.99134824803731,1.0775763017904416,24888684.0,-0.21911876315004347,-31281191.68209587,89.73474436603644,0.6803438072256398,0.40787987666489406,0.27246393056074575,0.27246393056074575,0.28938179183332546,32.5830002784729,35.37121185315475,29.794788703791056,0.8114898869447381,17.114517084689556,34.30269757052223,34.46666717529297,33.86543982490555,36.75161826222351,31.580362682112778,1,84.32820661009407,86.35972463613093,80.10455089287422,90.10295903412494,31.630001068115234,34.170000076293945,33.09000015258789,35.22000026702881,,2025-07-24 02:09:18.759548,22.658748286888994,-0.016917861272579715,-0.46403712296982924,3.0629716001012497,-13.185347599676412,upper,No_Data,Bearish
251,KONTR.IS,2.8888059,23.2,60.0,60.0,60.0,60.0,8.031,22.64,22.58,23.92,none,19.87,67.7,57.663993973208285,13.515041060205819,161.95538737472353,5.224474019590372,0.9289378787755611,218914259.0,-0.16775944270932633,-950763665.989931,67.57155804561188,-0.13409852213677098,-0.4773598367645458,0.3432613146277748,0.3432613146277748,0.2682128739149154,21.605223178863525,23.352529341661562,19.85791701606549,0.9563532190380826,16.17484946424838,22.697743085044877,23.233333587646484,21.60775405645587,33.46190943342028,20.512404748070853,1,80.11486573510858,80.48120753476427,99.99999999999999,100.0,23.29629805487825,25.343336626177845,28.314039023597285,30.575767229337217,,2025-07-24 02:09:18.759548,6.962157641647498,0.07504844071285943,2.473498233215543,0.6574540588860422,-14.405530103165997,no-trend,Below_Cloud,Bearish
252,KONYA.IS,7.8103,5602.5,,,,,717.322,5487.5,5440.0,5800.0,none,4580.0,8682.5,67.87843554516044,18.790026973194177,264.7935815068708,8.575581395348838,188.61627871366738,468204.0,-0.06820243561235063,-789819.8448757752,80.99773681720664,54.24650638424919,-15.817056596586129,70.06356298083531,70.06356298083531,47.46169694341124,5072.125,5476.943709424333,4667.306290575667,1.1550771835054419,15.96248946642021,5378.22261663286,5614.166666666667,5143.68254303962,5975.763645474718,5031.392224613295,1,78.43690768138984,76.28735340296879,100.0,93.53939820253272,5181.25,5397.5,6119.375,5875.0,,2025-07-24 02:09:18.759548,24.923826934795855,22.601866037424074,2.095671981776759,-2.2410761370043164,-16.692435688073772,no-trend,Below_Cloud,Bearish
253,KOPOL.IS,1.6896986,5.38,,,,,3.184,5.46,5.35,5.51,none,4.37,9.033333,62.65664365749263,26.199531047063367,92.69273051950735,7.385226919274233,0.1923467979537093,814700039.0,-0.28963001380317693,-1133887774.1665204,79.17005418890342,0.14152159357309202,0.09052404218636123,0.05099755138673079,0.05099755138673079,0.05616114316071412,5.089999961853027,5.611842926257316,4.568156997448738,0.7778615142573982,20.50463529725886,5.413843832925173,5.413333415985107,5.360909059000118,5.693241959032868,4.981261687772875,1,71.75824958472411,78.59866395321616,72.90556185741336,87.76713540771426,4.859999895095825,5.125,5.304999947547913,5.554999828338623,,2025-07-24 02:09:18.759548,21.658328924826936,-0.005163591773983331,-1.465201465201471,4.309348071697339,-15.09001863478182,upper,No_Data,Bearish
254,KORDS.IS,0.84418017,60.9,103.0,57.0,84.795,86.835,72.141,57.75,57.55,61.6,hold,51.7,102.4,66.26621094495356,15.385037440411645,179.37103206727897,4.102566710904113,1.7477673521070731,2255048.0,0.15134429473541883,-35931159.25159175,69.70253937498255,0.8199049244263108,0.4646350259070958,0.355269898519215,0.355269898519215,0.23138371579560352,56.60500011444092,60.18437179507286,53.025628433808976,1.0999658312488656,12.646839231146945,58.73752633456526,60.016666412353516,56.81200555200267,65.10696698599962,54.22498968540862,1,74.91998721695394,69.68285108640025,73.59795457085538,60.71052021614717,55.45000076293945,56.32500076293945,58.03749942779541,59.05000114440918,,2025-07-24 02:09:18.759548,18.14595660749506,0.12388618272361146,5.454545454545445,-1.175087364412375,-12.93000257174224,no-trend,Above_Cloud,Bearish
255,KRDMA.IS,0.83676636,40.42,,,,,48.305,39.8,39.56,40.84,none,16.02,56.35,44.89414346903351,17.304727810407012,-38.48542117740545,-4.759661930084075,1.9282645000578955,180385043.0,-0.30595189222175434,4711626.248557028,52.14273860892557,-1.2703187120832808,-1.1056428350039935,-0.16467587707928732,-0.16467587707928732,-0.5913926684516502,41.51999969482422,46.91841368988912,36.12158569975932,0.39811808367378787,26.00392116928581,39.92152058908954,40.27333323160807,40.24700841672139,33.554820936139926,45.216943860462756,-1,34.33064050123207,29.147143172899234,69.60261755544383,55.84274142977092,45.2450008392334,43.255001068115234,37.22000074386597,36.089999198913574,,2025-07-24 02:09:18.759548,60.50086784031738,0.42671679137236285,1.557788944723626,16.077223379240777,-10.634374815043735,no-trend,Above_Cloud,Bullish
256,KRDMB.IS,0.55563605,26.84,,,,,48.305,26.98,26.6,27.02,none,15.52,29.04,59.73584719829348,30.969666526967885,109.97923924553872,4.354591248576997,1.0613870162861037,107418713.0,-0.11904265305579151,-88808090.93364298,69.46048491412388,0.744237084998705,0.7384160300244023,0.005821054974302742,0.005821054974302742,0.007319347995322816,25.702999973297118,27.491419313314683,23.914580633279552,0.8178785181554807,13.916035808081212,26.55498975285652,26.820000330607098,24.609597080939402,22.631256706931023,23.710955825629302,1,59.863952198211145,51.60195743216308,41.383069435937486,30.604866925890448,22.270000457763672,22.270000457763672,22.660000324249268,24.700000762939453,,2025-07-24 02:09:18.759548,83.72781065088758,-0.001498293021020074,-0.5189028910303928,2.427046621887796,-10.899476031000177,upper,Above_Cloud,No_Data
257,KRDMD.IS,0.5622606,27.16,49.957634,34.517654,42.3876,42.197227,48.305,27.2,26.78,27.4,strong_buy,21.16,34.06,64.75729094202718,20.36719907777431,128.0335703530035,3.743313715861884,0.902474227536725,1202244390.0,0.14102281793765717,-892685233.9669234,56.415665222456376,0.8150156841202758,0.6306218176230441,0.18439386649723166,0.18439386649723166,0.16601643149311834,25.21299991607666,27.763898656180782,22.66210117597254,0.8816301879658259,20.23478958152521,26.687545561645386,27.11333338419597,25.21670961911703,25.711369153569336,24.371412899120248,1,92.61006576517359,88.42356303534753,70.91864494552574,57.72157780558921,22.630000114440918,23.27999973297119,25.320000171661377,28.6200008392334,,2025-07-24 02:09:18.759548,46.51162790697674,0.01837743500411332,-0.14705882352941124,2.223485479310683,-16.56074677476973,upper,No_Data,Bearish
258,KRGYO.IS,0.96806395,3.88,,,,,4.008,3.7,3.66,3.88,none,2.613023,15.83,27.883304802453264,57.91740654202465,-67.07842306145106,-40.3076905470628,0.5295403260136287,588891974.0,0.3229798903396992,182030000.8774176,71.92688651042646,-1.5805857052660368,-1.5132066568188598,-0.06737904844717701,-0.06737904844717701,-0.1366284822621241,5.5285348176956175,9.146769725273566,1.910299910117668,0.2721907580126921,130.89308566880248,3.587182768218174,3.8066667715708413,3.548410745968295,8.669803144885831,4.5486236554019674,-1,20.579137544280062,14.636652343750065,85.82956633279433,65.43295185135764,8.929999828338623,11.84499979019165,13.744999885559082,12.904999732971191,,2025-07-24 02:09:18.759548,9.585981726381151,0.06924943381494708,4.86486486486486,135.74148776478262,-50.76546623408071,lower,Below_Cloud,Bearish
259,KRONT.IS,2.4293673,12.21,,,,,5.026,12.4,11.83,12.48,none,7.47,25.44,63.91073253373896,31.890913539887862,93.48843708125122,26.659746922149807,0.7041721248755953,99639876.0,0.20091287924477388,6485496.092878219,82.88172651410889,0.3990384486988816,-8.067771972983251e-05,0.39911912641861147,0.39911912641861147,0.48258131142826566,10.277500009536743,13.349065600407826,7.205934418665659,0.8145789942356694,59.77262151342064,12.041267710331729,12.173333168029785,11.670408459316821,16.73983669639555,10.129685074166488,1,93.80234543651814,91.1592967763924,96.40588995079077,93.32536367701431,8.518332719802856,13.825000047683716,16.492499828338623,18.03000020980835,,2025-07-24 02:09:18.759548,26.37729549248748,-0.08346218500965419,-1.5322580645161232,9.328956596296688,-40.98333809446636,upper,Below_Cloud,Bearish
260,KRPLS.IS,1.684516,7.55,,,,,4.482,7.6,7.51,7.65,none,6.08,8.76,61.243387961236806,26.527242633110724,101.31442903236196,6.940513483381245,0.2745260248598179,28104079.0,-0.1820202330727968,-46717208.68772953,75.60388285855458,0.21827005370565367,0.1610268160112142,0.05724323769443945,0.05724323769443945,0.053515901845096775,7.148000025749207,7.809471169573349,6.486528881925064,0.8038682554325691,18.50786629662362,7.561115733508405,7.570000171661377,7.223770355187272,7.064119153576917,7.02141552642101,1,46.507005177348724,53.942319260486556,48.37056812401104,55.891321861937165,6.7200000286102295,6.865000009536743,6.609999895095825,6.914999961853027,,2025-07-24 02:09:18.759548,54.850746268656714,0.003727335849342678,-0.6578947368421018,3.436704232759591,-14.085710173177956,upper,Above_Cloud,Bearish
261,KRSTL.IS,1.1485149,8.12,,,,,7.07,8.32,8.09,8.42,none,5.1,8.53,73.90137142851316,36.51764016850731,202.5759248288888,15.340908090314583,0.3073934701233972,175393292.0,-0.06333545311522312,-305232642.8688159,84.43078587464763,0.3521386314094599,0.2430737437326297,0.1090648876768302,0.1090648876768302,0.0822461779008229,7.262999963760376,8.12639078145904,6.399609146061713,0.9962989553693696,23.775046730184705,7.979005931115296,8.210000038146973,7.648230688699799,6.392942986485878,7.326918786705335,1,82.84461956844909,89.7148225974809,94.78931805867354,98.26310601955787,6.240000009536743,6.694999933242798,6.777500033378601,6.4700000286102295,,2025-07-24 02:09:18.759548,88.0466472303207,0.026818709776007296,-2.4038461538461675,0.07870420516060683,-21.187079481998605,upper,Above_Cloud,Bearish
262,KRTEK.IS,0.7419066,27.34,,,,,36.851,25.46,24.74,27.52,none,22.16,42.0,68.22720626277018,20.034456277253824,224.17488039918166,7.215686872893689,1.06600661103216,12142302.0,0.25604319784926755,-11850479.120492304,63.96025136925395,0.024497341679104778,-0.30402079919597547,0.32851814087508024,0.32851814087508024,0.10971433106670578,24.366999912261964,26.300008952587966,22.43399087193596,1.2690083642403789,15.865794289704686,25.482596352907997,26.53333346048991,25.230051791159617,27.90711822869085,22.880473878385217,1,74.9669969305534,53.581596090566414,85.18276436269242,58.43558148742409,24.65999984741211,26.639999389648438,28.954999446868896,27.93000030517578,,2025-07-24 02:09:18.759548,26.108870967741932,0.21880380980837447,7.384131971720342,-3.803917510651189,-17.944437191163274,upper,Below_Cloud,Bearish
263,KRVGD.IS,0.83365804,2.14,,,,,2.567,2.17,2.13,2.17,none,1.79,3.34,66.66890611060582,16.67844774825333,123.09717688095695,3.8835031236306845,0.05457829888089012,-142361827.0,0.2207682337879898,-255597939.1143519,76.93637809415148,0.043903368035771884,0.02984836842270059,0.014054999613071294,0.014054999613071294,0.014722052508544707,2.042499977350235,2.186843352572932,1.8981566021275376,0.8377367593196227,14.133990386619823,2.1340365656490983,2.1466667652130127,2.0997356398375326,2.1983058843048258,2.0024266726598996,1,84.28095121583483,86.8962997058884,89.94951359575133,92.51458562749072,1.9599999785423279,1.9949999451637268,2.0699999928474426,2.240000009536743,,2025-07-24 02:09:18.759548,22.58064516129033,-0.0006670528954734137,-1.3824884792626668,2.1889417090154906,-11.301093358526282,no-trend,No_Data,Bearish
264,KTLEV.IS,4.511819,8.78,,,,,1.946,9.16,8.78,9.3,none,3.297388,9.38,63.157346688986976,33.37852311911285,177.73720966372335,9.068317079998582,0.4192213329087374,3330885704.0,0.0818377097399741,-2781146566.4989686,57.71943340037146,0.33638431657622014,0.2493706260305661,0.08701369054565405,0.08701369054565405,0.06189193153949035,8.182000064849854,9.011375820048155,7.352624309651552,0.8605119057153762,20.273178895740358,8.790010158237047,8.953333218892416,8.136609205605929,5.679798859602974,7.989489996674428,1,81.8768665790576,79.28981595014072,81.6502557589668,82.55654047966091,7.698694229125977,7.866086006164551,6.594183407495656,5.951940665471135,,2025-07-24 02:09:18.759548,90.13581665245127,0.025121759006163702,-4.148471615720528,2.635259909432297,-16.257126313763635,upper,Above_Cloud,Bearish
265,KTSKR.IS,0.5927906,66.75,,,,,112.603,69.1,66.75,69.5,none,54.4,79.95,68.53070689848653,29.64128813578158,151.7819134471464,10.51324224122806,2.2507306363418027,5680782.0,0.05068631326693748,-18019226.418943964,80.44011752934834,2.345160143235944,1.4055361876965786,0.9396239555393653,0.9396239555393653,0.6365749126727824,61.10250034332275,68.24893214031438,53.956068546331124,0.8951272339193544,23.39161820494171,66.73336801277455,67.66666666666667,63.78348795390731,60.860692702892855,61.98788646233225,1,79.16668111628086,84.3630620530433,88.92581638981748,96.3086054632725,57.5,57.89999961853027,61.46249961853027,61.70000076293945,,2025-07-24 02:09:18.759548,48.336594911937375,0.30304904286658285,-3.40086830680173,2.245591221444765,-19.166938507369103,upper,Above_Cloud,Bearish
266,KUTPO.IS,0.94049627,87.2,,,,,92.717,90.0,87.05,92.1,none,60.0,94.3,60.05382411174219,14.460128849752175,172.2301095101897,7.059545998085017,3.060124602852561,9685710.0,0.022320038322309284,-10281118.84364229,75.84818379507672,1.7085806612702186,0.8493263431183824,0.8592543181518362,0.8592543181518362,0.6245375499484167,82.00249977111817,88.82375227907518,75.18124726316115,0.8809782126567756,16.636694069073986,86.9551717359686,88.78333282470703,84.10991416780146,78.05119702625957,80.55480934303706,1,86.72077542515508,91.63374569281693,87.16382618067983,90.98011667952558,83.17500305175781,85.67500305175781,77.07500076293945,76.42499923706055,,2025-07-24 02:09:18.759548,79.30029154518951,0.23471676820341947,-3.111111111111109,1.8621012374715251,-13.782973322062897,no-trend,Above_Cloud,Bearish
267,KUYAS.IS,9.415737,59.95,,,,,6.367,63.4,59.95,63.4,none,11.84,72.0,46.53475814821277,25.75336060414713,-145.46012215812422,-14.357141767229352,3.754885640032898,376056478.0,-0.11206738186117776,99814059.20666075,55.48288310459497,1.3189070576590467,2.415317368479647,-1.0964103108206005,-1.0964103108206005,-0.7962073474574216,64.45249977111817,69.62767754091956,59.277322001316776,0.06499088452071594,16.05888922285197,62.095487548178156,61.100001017252595,61.30043237320936,36.17202150907024,56.904643633625525,1,12.538243209664827,16.462807873440724,3.463036272738345,3.704829992865181,57.0,50.790000915527344,38.30000019073486,34.51000118255615,,2025-07-24 02:09:18.759548,79.97007978723406,-0.30020296336317887,-5.441640378548884,16.142914997363732,-1.1220650520153863,lower,Above_Cloud,Bullish
268,KZBGY.IS,0.85014796,12.64,,,,,14.868,12.67,12.6,12.9,none,5.1,13.6,65.9074779107602,23.707985283592976,128.35356228015996,4.896266748954381,0.5602958746807626,1160974171.0,-0.08272463542143527,-163981941.92588058,55.81725796655463,0.46128032662996254,0.40231662545799873,0.05896370117196381,0.05896370117196381,0.04911865371589727,11.843000030517578,12.987554200883391,10.698445860151764,0.8481706385947837,19.32878776351388,12.546835884844798,12.713333447774252,12.043998179926776,8.609847074138514,11.14919207348274,1,64.96331521054368,72.68908416499215,85.23987236785933,90.20866990365568,10.394999980926514,11.400000095367432,9.599999904632568,8.479999780654907,,2025-07-24 02:09:18.759548,88.70588235294119,0.009845047456066541,-0.23677979479084232,2.7496376652166976,-15.36039667601452,upper,Above_Cloud,Bearish
269,KZGYO.IS,0.44524235,23.56,,,,,52.915,23.96,23.42,24.2,none,17.25,26.34,64.50077770635461,31.30498655610643,100.92518152705195,2.7923184446687066,0.8885972633732152,49880565.0,-0.17909557262845974,-54771603.69156987,66.5170067725317,0.6999799214281168,0.5901248228995974,0.10985509852851938,0.10985509852851938,0.12670222003920467,22.36600008010864,24.571342734760748,20.160657425456534,0.7707060926144593,19.720492236011783,23.52750503315645,23.726666768391926,22.866417878874888,21.405643864742256,21.2875807762164,1,79.42522708053222,80.94683060432976,83.8031123123999,86.72733435631572,21.100000381469727,21.97000026702881,19.969999313354492,19.925000190734863,,2025-07-24 02:09:18.759548,69.4169416941694,-0.016847121510685292,-1.6694490818030094,4.292626208661932,-14.428448958164108,upper,Above_Cloud,Bearish
270,LIDER.IS,5.363641,221.1,,,,,41.222,226.9,221.0,226.9,none,72.9,272.0,44.70547399941197,18.973785392191044,-73.89569019604978,1.60845583723697,10.497334796396588,42434679.0,-0.17776094858298622,8331252.257887088,52.65046533927206,-0.6785151960868347,0.6083099858777725,-1.2868251819646073,-1.2868251819646073,-1.2378162115233142,232.9525016784668,259.87920460051294,206.02579875642067,0.27991186649801464,23.11776240051869,225.79087501510404,223.0,235.61116541054932,168.25818998619084,253.21431665525887,-1,43.22235972971862,44.88176145179225,37.19361193708695,46.000271251485884,225.83498478501753,218.33958615114744,194.95535352723493,179.42912417023467,,2025-07-24 02:09:18.759548,74.43495730788548,-0.04900897044129304,-2.556192155134429,17.539215106518746,-6.8178205534053955,no-trend,Above_Cloud,Bullish
