,symbol,priceToBook,CPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,bookValue,open,dayLow,dayHigh,recommendationKey,fiftyTwoWeekLow,fiftyTwoWeekHigh,RSI,ADX,CCI,ROC,ATR,OBV,CMF,AD,MFI,MACD,MACD_signal,MACD_Hist,MACDAS,MACDAS_Signal,BB_Middle,BB_Upper,BB_Lower,BB_%B,BB_BWidth,FWMA,VWAP,kama,EMA_200,Supertrend,st_way,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,Tenkan,Kijun,Senkou_A,Senkou_B,Chikou,time,YF%,MACDAS-dif,change,BB_Pot,BB_Opt,TrendWay,Cloud_Position,TK_Cross
249,SRE,1.6587527,78.25,89.0,70.0,80.862,81.0,47.174,76.5,76.435,78.46,buy,61.9,95.77,66.44369135050073,12.235852941918179,293.0045776832931,2.7172482102019364,1.4132571669836738,20509500.0,0.23308950466550493,74305337.35652953,61.046875372868726,0.2905186069911849,0.004345305699007554,0.2861733012921774,0.2861733012921774,0.05104781898699901,75.08462104797363,77.06615769242768,73.10308440351957,1.2987182474988972,5.278142492556484,76.44914801173955,77.71666717529297,75.20260781486252,77.72227664064135,73.21544284687826,1,78.08602260319991,57.28239568630162,89.15419700090649,57.449343160507,75.96123915867744,75.6340829236522,70.62997244480039,73.7133374290252,,2025-07-20 17:07:35.159777,48.272807794508424,0.23512548230517838,2.287581699346397,-1.5128975176643022,-6.5775279188248215,no-trend,Above_Cloud,Bullish
250,HON,8.705284,236.54,300.0,203.0,241.23334,240.0,27.172,239.0013,235.24,239.72,buy,179.36,242.77,58.74028668530007,23.917246205228686,43.80649112362594,-0.9339577612033105,3.5044654436936864,1395600.0,0.2538483642576263,8581521.093238559,54.70110824073473,3.4934269295853824,3.869831389567513,-0.37640445998213057,-0.37640445998213057,0.08105702486232053,233.75950088500977,246.37735791570594,221.1416438543136,0.6101808490284357,10.795588613874658,237.06407410039378,237.16666666666666,235.18954060408265,217.05314460385824,230.16902153915683,1,71.86906867221525,73.88342902952219,16.012411955146632,27.736666279234004,226.75,219.44753708922417,200.50553404455934,197.90382555960204,,2025-07-20 17:07:35.159777,90.17505125374544,-0.4574614848444511,-1.0298270344136218,4.1588559718043205,-6.509831802522359,lower,Above_Cloud,Bullish
251,VG,7.8829947,15.9,20.0,11.0,15.42308,15.0,2.017,16.3,15.74,16.9727,buy,6.75,24.0,50.74048580646363,30.562716853860152,-12.62953771678637,6.568361509551381,1.104887545562132,14696200.0,-0.0027466500371580724,-93914199.74026577,51.29838643054528,0.46545270014866347,0.6488982241905658,-0.18344552404190229,-0.18344552404190229,-0.1823147178309918,16.315500020980835,18.145029747394222,14.485970294567448,0.38644611878892254,22.4268912881703,16.244320369395474,16.206666310628254,16.821030732645376,,18.394626370248886,-1,45.405404290811845,50.870867712855784,22.277376799365896,31.227450629249415,14.313865646822288,12.835463885709835,8.877901063719758,12.070879433444473,,2025-07-20 17:07:35.159777,53.04347826086957,-0.0011308062109104955,-2.4539877300613466,14.119683945875616,-8.893268587626114,upper,Above_Cloud,Bullish
252,DDOG,17.149952,145.02,200.0,115.0,139.277,137.0,8.456,143.29,142.67,145.67,buy,81.63,170.08,63.58182927957793,32.479056535160616,71.76908682794989,9.589663920361414,4.701441523604471,485300.0,0.0998551904502633,81414919.40881968,39.215361837896154,5.204156830616938,5.6647948281909795,-0.46063799757404134,-0.46063799757404134,-0.12269837955804462,138.04800033569336,152.9043734207277,123.19162725065901,0.7346469052998836,21.523489002242528,142.57960465375115,144.45333353678384,139.4698678132689,124.69221313653789,153.9357391730837,-1,46.144695842063136,41.67586024872621,16.43975117536024,11.816438881000414,119.2599983215332,112.41999816894531,96.90749740600586,106.26499557495117,,2025-07-20 17:07:35.159777,71.66760881854155,-0.3379396180159967,1.207341754483937,5.436749014430897,-15.051974037609295,upper,Above_Cloud,Bullish
253,MOH,2.2925515,182.98,414.0,291.0,359.48932,368.0,79.815,203.48,182.09,204.39,buy,182.09,365.23,15.950457672192657,41.42526754446692,-122.3833855907486,-40.25923450888461,11.679504174730495,-8573100.0,-0.36232008768931573,-18273619.767719045,15.411175839257023,-25.644530493185044,-20.258139172138076,-5.386391321046968,-5.386391321046968,-4.838804567213764,251.62550201416016,327.97419604273284,175.27680798558748,0.050447410004608235,60.684384863562975,201.88414617387565,189.81999715169272,216.34250904139253,302.4210390924238,229.45447457155984,-1,2.8020428095102674,2.880395354189302,1.2109861260952244,1.2702710811530245,299.1949920654297,311.47999572753906,323.57250213623047,313.9700012207031,,2025-07-20 17:07:35.159777,0.48596701976629153,-0.5475867538332047,-10.074700216237463,79.24046127594974,-4.209854636797738,lower,Below_Cloud,Bearish
254,DLTR,5.9264846,110.12,111.0,70.0,95.74391,99.0,18.581,108.71,108.305,111.03,buy,60.49,111.03,70.98811202534274,43.036852933049694,125.07138682364798,8.492613543430572,2.809124814501392,36590200.0,0.3197425771219838,-12646733.016186941,63.49787621662128,3.881270239444831,3.7645725836757995,0.11669765576903135,0.11669765576903135,0.17439464604542598,103.60600090026855,111.47012929918469,95.74187250135242,0.9141591741566212,15.18083572492325,108.46794321861034,109.81999969482422,104.9679111366022,83.90383919454582,101.40677274825872,1,85.17017370347993,81.37328119903461,54.0480525621122,48.692960322377836,91.72999954223633,90.27999877929688,77.91750049591064,73.67500114440918,,2025-07-20 17:07:35.159777,98.1994459833795,-0.05769699027639463,1.2970287921994395,1.2260527598843884,-13.056781237420623,upper,Above_Cloud,Bullish
255,BBY,5.165953,67.55,95.0,63.0,79.27773,77.5,13.076,67.91,66.5,67.93,buy,54.99,103.71,43.704596232484555,11.580379743492237,-76.97534479310899,-4.387825063224624,2.1420103278729603,-19626700.0,0.07789690634678338,9480095.99853529,42.90239983171842,-0.18210895617507106,0.27168757404157295,-0.453796530216644,-0.453796530216644,-0.08721066065683757,69.5729995727539,73.91263559321129,65.23336355229651,0.2669163368241575,12.475057988320154,68.20510203456298,67.32000223795573,70.10722268015996,77.49532887631686,73.505441564272,-1,11.66868567542906,18.54504548848026,8.16587850561192,11.12532608614353,68.91836094784897,69.39179096280455,64.84983770871199,71.76337309498665,,2025-07-20 17:07:35.159777,25.7799671592775,-0.36658586955980643,-0.5301133853629847,9.419149656863501,-3.4295136161413553,no-trend,No_Data,Bearish
256,CEG,7.7746606,321.42,385.0,184.05,312.125,331.5,41.342,311.78,310.9201,327.01,buy,155.6,352.0,57.08151453417105,28.289102591209357,64.66432646370545,4.384255459630366,12.240743471925725,78489400.0,0.049598006884348365,22027245.27779052,40.61635414826455,4.696602987200947,6.083036049354883,-1.3864330621539356,-1.3864330621539356,-1.2984228461322203,315.64200286865236,327.7096932092131,303.5743125280916,0.7394000175684622,7.646441367679753,315.9063917860298,319.78334554036456,307.5152400514803,263.14272997175,292.2394830657963,1,41.77929335176558,45.71455665867711,16.598689715079527,17.922185556977087,314.0,291.5652914946701,214.3271943333982,244.97618962333866,,2025-07-20 17:07:35.159777,84.4297352342159,-0.08801021602171533,3.091923792417739,1.9568456254163147,-5.552139714986137,upper,Above_Cloud,Bullish
257,MMC,6.619683,212.28,263.0,189.21,232.53737,236.0,32.068,211.06,210.815,213.08,hold,207.21,248.0,41.33660298810158,31.242392678457456,-84.62866721878657,-2.547859801269387,3.9137258671741324,40611000.0,-0.021751280108435054,22836403.56645477,43.64540546620493,-2.775874295280829,-2.877442702772503,0.10156840749167406,0.10156840749167406,-0.019570686377670624,214.7640007019043,220.08081120899485,209.44719019481377,0.2664011234465898,4.951305143984863,211.98178249150214,212.086669921875,217.3343561894655,222.17924526308485,222.62416808588125,-1,23.23225701312728,19.30151494119652,51.05642831086421,44.19466775660866,226.48500061035156,226.48500061035156,224.42250061035156,228.95999908447266,,2025-07-20 17:07:35.159777,12.429517038489811,0.12113909386934468,0.5780346820809301,3.6747744530784,-1.3344685345704876,lower,Below_Cloud,No_Data
258,MCD,-61.492447,297.07,364.0,260.0,328.61108,327.5,-4.831,299.74,296.435,300.395,buy,246.12,326.32,48.4203323845705,16.99971292760968,64.99341715274828,-0.14117547613127082,4.686384633061095,55730800.0,0.16882868088795536,72026252.29662332,61.18275261523448,-0.47125367449598343,-1.6827213512534374,1.211467676757454,1.211467676757454,1.1924599066702235,294.19549865722655,303.79106073170766,284.59993658274544,0.6497832354519806,6.5232555346885865,298.6078508543436,297.96666463216144,294.579055598541,295.8458624412908,286.5420869493856,1,73.47522239793255,81.00982888826736,73.11356336779224,82.75806551129146,306.9200134277344,309.67781344215643,309.4300386570719,306.6707021957242,,2025-07-20 17:07:35.159777,63.52867830423939,0.019007770087230424,-0.8907720024020849,2.262450173934649,-4.19768519785052,no-trend,Below_Cloud,Bearish
259,BDX,2.030817,178.85,320.55,172.0,217.825,196.0,88.068,181.5,177.96,181.6,buy,163.33,251.99,57.53498383086798,20.270160239154574,114.78672428834012,0.6641571152875514,3.662134647501238,-58730100.0,0.2423970111004129,6041399.366446531,66.323360820702,1.3889464331946897,0.6368320437579846,0.752114389436705,0.752114389436705,0.8213575865244781,174.73800048828124,181.8011034837656,167.6748974927969,0.791090588503616,8.084220920174747,178.84714113432784,179.47000630696616,175.86010218714148,205.0476474029486,168.74024768133398,1,84.8299496429657,83.09639361696208,85.07091903609997,90.05535195134912,170.80651723400325,169.54230123578233,191.6464557397614,199.5214523054732,,2025-07-20 17:07:35.159777,17.50507556959168,-0.06924319708777305,-1.460055096418733,1.6500438824521124,-6.248310040370752,upper,Below_Cloud,Bullish
260,KIM,1.3907073,21.67,30.0,20.0,23.89286,23.0,15.582,21.66,21.5202,21.78,buy,17.93,25.83,58.388805492478205,9.452190224949863,136.0938113898518,2.313502191019432,0.3817608127702837,-9000000.0,0.003943132501959457,37583987.52835156,62.35511714036795,0.17125469342348154,0.1436401386764713,0.027614554747010245,0.027614554747010245,0.018089028817119275,21.26499996185303,21.791212834932168,20.73878708877389,0.8848253579117659,4.949098274376717,21.55807294516728,21.656667073567707,21.00296096650358,21.608487273941353,20.517278246160185,1,82.90591881216203,74.44874979512402,54.23548720237189,45.646282532640306,20.861020310368325,20.792298058738687,19.82653569802316,19.764722901624694,,2025-07-20 17:07:35.159777,47.34177215189877,0.00952552592989097,0.046168051708228575,0.5593577984871478,-4.297244629562124,no-trend,Above_Cloud,Bullish
261,TJX,16.032808,122.17,164.0,87.12,139.58527,145.0,7.62,122.3,122.0,122.82,buy,107.71,135.85,39.63699266871026,22.728966274204474,-78.28032126707963,-2.3889464730570706,1.6908478468190866,56355500.0,0.20266096994968244,22280310.58092846,46.90826309263936,-0.9345113000907475,-0.7641034821872191,-0.17040781790352832,-0.17040781790352832,-0.031169917857467686,123.77099952697753,126.50101074855064,121.04098830540443,0.20677751333386832,4.411390765214052,122.28994761809373,122.32999928792317,125.05798538281438,121.70394315792157,126.25068461780076,-1,32.337553491727206,33.07112079537706,17.951761560498426,13.073582087039725,127.2650032043457,130.38500213623047,124.93663234332857,121.30592712784059,,2025-07-20 17:07:35.159777,51.38592750533052,-0.13923790004606063,-0.10629599345870488,3.5450689600971197,-0.9241316973034097,lower,No_Data,Bearish
262,UMC,0.24048354,7.48,8.86,4.8,7.16659,7.08976,31.104,7.5,7.44,7.515,none,5.61,8.95,43.21721650629149,18.80996460126418,-79.3544659258332,-1.7082800546664656,0.15158650839513585,-88065500.0,0.2695153834453945,-52203597.152371176,44.388713702825115,-0.08312799398410586,-0.0527784773778439,-0.030349516606261964,-0.030349516606261964,-0.04267598373104146,7.668500018119812,8.078781618947614,7.25821841729201,0.27027973145030143,10.700439456434825,7.492829681168223,7.480000019073486,7.738764595639002,7.411595094602579,7.850631725545671,-1,30.95241136291709,26.22591583218041,20.533830534299536,14.732435109254368,7.700000047683716,7.724999904632568,6.912500023841858,6.789999961853027,,2025-07-20 17:07:35.159777,55.98802395209583,0.012326467124779493,-0.2666666666666595,8.005101857588425,-2.9649944212298163,no-trend,Above_Cloud,Bearish
263,DD,1.3846633,75.55,113.0,47.0,85.79667,86.5,54.562,75.19,74.21,75.725,strong_buy,53.77,90.06,65.94505105015294,26.07468850079252,72.13622881821094,5.738287303896789,1.6357309266003457,-14138400.0,0.11038286543305804,-16277653.135410633,59.98469203903728,1.8496318498184223,1.7275290675480295,0.12210278227039284,0.12210278227039284,0.33444621684517495,72.08749923706054,78.5035920686466,65.67140640547449,0.7698296226054869,17.80084730221162,74.85151125306291,75.16000111897786,73.60885892474788,74.52523986094162,70.81331130380111,1,76.46407874101156,73.66165460445158,52.212416125196505,50.07153270777594,67.61000061035156,67.94374163587098,64.46206124677839,67.8656513954915,,2025-07-20 17:07:35.159777,60.01653348029758,-0.2123434345747821,0.47878707274904286,3.9094534330199826,-13.07557060824025,upper,Above_Cloud,Bearish
264,XEL,2.0489678,70.38,80.0,62.0,75.0625,77.0,34.349,70.0,69.66,70.88,buy,55.02,73.38,62.26269359855018,11.364978151946632,242.7291776186272,2.4305023885856882,1.1551952726259425,123911700.0,0.2820386147304123,47883644.3234722,64.56779277153855,0.35260924954927475,0.07004090241358633,0.2825683471356884,0.2825683471356884,0.18639212319871074,68.26199951171876,69.92986757155094,66.59413145188657,1.1349416337861626,4.886666290945255,69.59101325261423,70.30666605631511,68.4105158849205,66.22603426714635,66.87747267564558,1,91.99762824879241,87.50409216630722,96.58852432639146,84.77933623309708,68.67851396179013,69.18926175774187,69.15951187315932,68.6438022576819,,2025-07-20 17:07:35.159777,83.66013071895424,0.09617622393697767,0.5428571428571338,-0.6395743513058383,-5.379182364469203,no-trend,Above_Cloud,Bearish
265,VLO,1.9486406,146.15,166.0,118.0,144.30717,145.0,75.001,147.44,145.49,148.73,buy,99.0,167.78,57.39186050240007,32.887870032032076,48.685579539354954,5.898123116906033,3.9415924254817947,7110300.0,0.06548797110349498,-20463658.11163786,70.38319434319354,3.858079780503573,4.314787238940176,-0.4567074584366031,-0.4567074584366031,0.24040486636843217,143.0740005493164,155.2484232037508,130.899577894882,0.6263301527505117,17.018357783653347,146.19476448353115,146.79666646321616,142.35960255774694,133.27311449289635,141.41304693659603,1,51.86654301518695,56.9023799769617,9.505180120211607,19.20394958770386,129.22999954223633,125.12351676879601,114.7936492421665,118.43526075308395,,2025-07-20 17:07:35.159777,68.55190462343705,-0.6971123248050353,-0.8749321758003248,6.22540075521778,-10.434773934394814,upper,Above_Cloud,Bullish
266,DECK,6.0910883,101.91,169.0,100.0,127.32429,127.0,16.731,101.7,101.01,102.67,none,93.72,223.98,46.25344411220507,18.76589882789905,-17.90479382618821,-3.3111933711999337,3.3052664028687575,-9921600.0,-0.07387621603908218,-22976166.77412846,49.40531166217234,-2.0834851595071626,-2.070761196819627,-0.012723962687535728,-0.012723962687535728,0.05182687592206967,102.4895004272461,108.3117459846179,96.6672548698743,0.45023425588749016,11.361642964597763,100.53822636169062,101.86333465576172,107.75318801561636,138.93758966070945,106.01407203916472,-1,39.28240607059556,23.69701304191621,64.40102501735204,37.686635342149145,107.5999984741211,114.76499557495117,108.8375015258789,124.77000427246094,,2025-07-20 17:07:35.159777,6.287425149700597,-0.0645508386096054,0.20648967551621933,6.281764286741143,-5.144485457880188,no-trend,Below_Cloud,Bearish
267,NRG,14.015886,151.75,200.0,89.0,156.121,176.5,10.827,149.77,149.77,154.52,buy,65.11,168.57,50.80615508352341,19.51491727780274,-31.44526199716974,-2.6994142938138608,4.7074886060766366,100240300.0,-0.27605646306770737,34400931.780947015,29.53752409653752,-0.5044880987723559,0.7152715790742796,-1.2197596778466355,-1.2197596778466355,-1.381892273490194,153.49750061035155,163.04470796110567,143.95029325959743,0.408481059112353,12.439560660977014,149.25531669755978,151.97333272298178,153.78253924644605,116.00560816023804,159.34133885506319,-1,20.404104519957922,13.183000764926383,20.161923357640532,9.063978740975058,155.01000213623047,138.16500091552734,102.43967102787722,98.57525132718199,,2025-07-20 17:07:35.159777,83.74250918229268,0.16213259564355842,1.3220271082326152,7.442970649822511,-5.13983969713514,no-trend,Above_Cloud,Bullish
268,DASH,12.077463,239.17,280.0,179.0,224.09,230.0,19.803,235.715,233.505,239.19,buy,99.32,248.74,56.96439006895572,23.43995431612919,-10.150220738852008,0.48737602994905255,6.497674308677798,144321000.0,0.23871232859871416,149006431.57667068,46.960101346903734,5.210535496393192,6.978477063854808,-1.7679415674616168,-1.7679415674616168,-0.9790247320637315,238.2552505493164,250.10056621628374,226.40993488234906,0.5386122094736504,9.943382686977115,237.67293222052086,237.28999837239584,236.0887312288792,186.6222755840801,225.1730493050101,1,25.40732924447037,27.92083685089277,6.3442125880153215,4.302449355906707,211.78150177001953,198.19000244140625,185.1724967956543,184.75499725341797,,2025-07-20 17:07:35.159777,93.59523490831214,-0.7889168353978853,1.4657531340814156,4.570207892412825,-5.335144507108303,upper,Above_Cloud,Bullish
269,TPR,14.379867,103.42,104.0,64.0,89.08105,93.0,7.192,102.51,101.785,104.23,buy,35.23,104.23,81.29845102302254,40.65131130111219,123.72454514391839,18.955596117731716,2.5235682509087054,200585100.0,0.37751893738607695,74204416.08286035,81.80982117099587,5.5081220597745215,4.601463298020815,0.9066587617537065,0.9066587617537065,0.8904706118158986,92.64900016784668,105.80932624641667,79.48867408927669,0.9092223071371273,28.408997516925634,101.79632849238706,103.14666748046875,99.89844000672515,69.30654002574545,95.41942044952002,1,95.45514835789324,96.04699960852723,88.76847871991343,90.98017223975937,78.561367547276,78.08846602094687,67.12960066545853,73.41159220133734,,2025-07-20 17:07:35.159777,98.82608695652173,0.016188149937807927,0.8877182713881604,2.310313523899321,-23.139939963956024,upper,Above_Cloud,Bullish
