,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
12,AKFGY.IS,84.61539872299336,87.98239905860966,82.36986053196095,89.18459591698691,-0.0008956661968938691,0.023277635505911283,0.024173301702805152,26.26054478065286,0.811321709408695,52.127659574468076,72.11476236000023,806757804.0,68.26158476323214,-1803489849.1435587,26.752376280481126,91.90579747822404,15.425536265843817,0.13330629588006007,0.0643764635050243,2.171906746062497,2.1666667461395264,1.9962960543094026,1,2.136682913852501,2.17,-1.363636363636378
13,AKFYE.IS,2.6560881901331364,8.496478503563276,1.478662170281944,9.775424632940178,-0.06706543691058775,-0.16369906175849688,-0.09663362484790913,11.995178235920067,-0.012596341533278592,15.711395819285235,27.48939741353035,-40327164.0,37.827676740591805,-180287649.43252516,14.193241013240183,-179.1777777266206,-10.472057912195316,-0.4497210571248134,0.5827038549467664,16.82511163096399,16.593332926432293,18.32002720747652,-1,17.46585108837354,16.5,-1.7857142857142905
14,AKGRT.IS,77.79352534996112,61.292115324890666,91.27375999076514,88.23178508665553,0.03458376161304517,0.04789622379195743,0.013312462178912262,13.395113387033792,0.6601966413143702,34.61538461538463,67.92577929072962,6743970.0,52.630175299044474,-649730578.6389785,16.06742212511515,49.862023556341825,2.8708106680412557,-0.1329138032234585,0.20450364739535823,6.376521189846326,6.4666666984558105,6.6760100695513245,-1,6.468207139261695,6.45,0.6240249609984483
15,AKMGY.IS,48.985903654419985,49.83060980383764,60.01529491598936,68.13726757052626,0.40379686712712226,-0.19731390733629395,-0.6011107744634162,15.73060232858943,0.26835453319745417,13.751507840772021,46.09651956018218,-391559.0,40.7213684894131,-98831.31498567283,17.70397916122232,-75.21863814109814,-0.90543411676366,0.08263828481131999,8.648090662196896,199.61774945984504,197.23333231608072,222.08179070949643,-1,202.9776903450687,197.0,-0.20263424518743856
16,AKSEN.IS,77.8287376153596,80.29664755495719,90.41406884554425,96.10204953313102,0.1846097411607136,0.3992696339768883,0.2146598928161747,12.018663325888925,0.8589407868878206,19.958634953464323,61.51735973614763,130662093.0,55.61582462519883,-37569099.46207545,33.805393740393264,130.22555870621517,5.8934143675491955,-0.12032621388298075,1.1245541182173662,33.673630147628316,33.93333307902018,31.210266932542485,1,33.296064966395484,33.78,-1.1702750146284302
17,AKSGY.IS,88.33298760816261,89.81379119461148,87.95281117000297,93.93229968984268,0.026621488993992595,0.06006420566485951,0.033442716670866915,8.358030094650225,0.8574874714423625,39.828088849844015,64.41711602712648,95102137.0,52.52240730021428,111284787.51799947,24.71058560508057,133.94051180485576,4.348313522006822,0.11461120427179095,0.16111497082049736,6.355339537285888,6.353333473205566,5.9212466829115575,1,6.224403165829323,6.36,-0.9345794392523255
18,AKSUE.IS,45.38462046335362,55.434613242788856,22.27919467882451,30.280043069499865,-0.13183188772493987,-0.3053363719533395,-0.17350448422839965,26.45534184156835,0.4682211983229187,78.8,51.25922197730848,30684222.0,53.07938891858384,6017798.190320952,29.85018987600163,-5.868217470523334,-5.047867147604053,0.16552010882279494,1.5608988721819665,22.16768756696225,21.87999979654948,26.25108499951064,-1,21.77359543952136,21.82,0.36798528058878954
19,AKYHO.IS,23.958343810710584,32.98611563837288,30.992545220887717,44.467696350896496,0.00251524914813492,-0.006416155059228684,-0.008931404207363604,13.984148568915614,0.2867862263402398,8.361581920903957,41.52234207481382,129759613.0,46.4154734933918,-298077446.61358637,12.843068346765135,-79.43260439816282,-5.1359468523921015,0.034050790836817404,0.20661192458542263,3.174472683825309,3.140000025431315,2.9539497870520677,1,3.2440768513310867,3.14,-0.31746031746030523
20,ALARK.IS,21.182986592619972,23.574760613835156,28.14806070522891,29.91022463431389,0.23059354719238345,-0.821923044600066,-1.0525165917924495,18.985718055460758,0.14716856079666668,21.915103652517267,36.47253980995734,17208438.0,40.47217114225838,-181567876.02091524,18.555182873633388,-89.86145966767019,-10.436139909939874,-0.1555066300237614,3.642141410111294,88.15613481626065,87.38333384195964,98.39221154436046,-1,90.46059133421365,86.25,-3.08988764044944
21,ALBRK.IS,50.17180880506607,46.162647198170085,90.01148507099545,91.81383595318503,0.013285820309051968,0.04499364583422678,0.03170782552517481,10.057910002597406,0.676077669389367,51.254480286738335,61.148550017928514,643998117.0,54.1549382842791,167616502.76251894,23.5512974832019,74.25952449266725,4.269289745981257,-0.100954805927663,0.22969810132850635,6.3595130724065445,6.396666685740153,6.5768189899845355,-1,6.178322979500351,6.35,-1.8547140649149974
22,ALCAR.IS,7.278287461773691,8.62385321100917,10.075886453804307,11.048133109382924,2.769821922903642,-12.215681394444168,-14.98550331734781,21.747478668982332,0.1973379321859705,24.75095785440613,42.37398454531866,602081.0,40.75394949324419,-2809297.908359031,13.793119163831244,-100.16815510674581,-13.096270598438855,-0.2804107241113852,55.063097705805596,1015.2494929006084,1009.3333333333334,1164.2398626646482,-1,1079.3941408609696,1002.0,-1.2807881773398977
23,ALCTL.IS,47.62185066764652,55.55649893128818,67.69455815873636,76.8654754646032,-0.37448760548277527,0.8130485678916053,1.1875361733743806,15.86106917695102,0.6125252656114694,18.410381184103805,53.095160807547146,8830374.0,48.48952314830609,-28400003.055757456,17.696841557394226,40.511486503576045,5.549741415453207,0.00776651702836622,4.678597196858835,101.30730371688007,101.2000020345052,91.24059710382588,1,100.30844094016797,100.8,0.0
24,ALFAS.IS,55.21626924182917,61.6786818981088,80.39941686389197,87.66140022300469,0.15694211617577025,0.4737244276465664,0.31678231147079616,11.9576674845022,0.5035890078812163,4.906143344709892,57.010250478071576,55888325.0,45.535109866516606,-250608082.48247918,21.39811738673825,20.46951832977957,1.834862767553774,-0.4032919797796884,1.899533054708382,47.056450083579776,47.21333312988281,49.336396100641636,-1,46.68984177717379,46.62,-3.398259428097805
25,ALGYO.IS,56.62324546218762,51.81674863947568,93.51306984545882,95.75176096616342,0.059064284480071685,0.11968659252934857,0.06062230804927689,6.190494923469402,0.9153699865548184,13.104089219330856,65.33244212553316,58580457.0,55.16885294478977,-32098615.588845517,25.109992697900175,140.92734751165702,3.951893300333797,-0.39902362306295064,0.43542883004493943,18.047525224047305,18.229999542236328,18.534195146124123,-1,17.97198580343337,18.15,-1.1437908496732097
26,ALKIM.IS,53.66875895319697,66.31234469868417,45.4936441802728,69.36350727677144,-0.024872653804387274,0.06498827882326116,0.08986093262764844,7.435368454186568,0.4062931727064659,10.476190476190478,42.888541718319296,46202566.0,44.23882482853231,-59163082.61918306,20.121412082738484,-1.825039962309337,-1.1447816291377102,-0.2145562686282126,0.5454814915176673,14.886845896258556,14.803333282470703,15.884898182650842,-1,15.085389890692044,14.68,-1.7402945113788482
27,ANELE.IS,14.941659696917148,16.289074362267076,15.442411334433254,16.217709610522494,0.0019721534508744254,-0.16162662661873256,-0.16359878006960699,21.969086731658305,0.33125169145536026,45.677570093457916,33.931336636341584,73704480.0,49.13272505542838,-60417598.28683954,18.76624620713315,-59.868667338096344,-7.7758755182911905,-0.09112917256724863,0.8137625918952993,16.019330261686996,16.09999942779541,15.508924129789763,1,16.609166503366843,16.13,1.1919698870765272
