,symbol,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change
339,PGSUS.IS,4.335913190812112,13.712524399741959,-2.4231056798803814,-2.219474547854986,0.203631132025395,15.550162125433202,-0.039970984832251935,22.76422764227641,58.037072039782814,34.86111407723073,16.709154341596214,-162.80508739361875,-6.392691692263724,-0.006484772903776747,8.752416995612721,237.0650615576073,228.76666259765625,257.35574733541074,-1,243.8046447294679,235.79999542236328,250.3499984741211,260.61249923706055,249.5250015258789,Below_Cloud,Bearish,225.5,-4.042553191489362
340,PINSU.IS,3.1043872765071323,3.3044404595587964,-0.036879235247681025,-0.025391830530054664,0.011487404717626357,13.353391718121896,0.24844060482407224,11.284404704991264,67.55133573284691,43.529198435083394,16.901603052173662,-66.15889792290827,-3.773581356272118,0.14776922307254053,0.22811489556815662,5.725152206711063,5.653333346048991,5.389850698632052,1,5.806692068642385,5.559999942779541,5.559999942779541,6.180000066757202,6.25,Below_Cloud,No_Data,5.61,-2.2648083623693416
341,PKART.IS,3.793215274345411,9.739861026636122,-0.5023077044979691,-0.8226309509097257,-0.3203232464117566,20.78695809360171,0.050233975726844286,13.751868460388641,46.831622196507816,41.79282558813254,23.810775556735308,-140.72701242603006,-13.249646568549315,-0.19591688120968379,4.198620646627476,64.99847994373003,63.150001525878906,76.30598502405718,-1,68.05972203704809,61.87499809265137,63.82499885559082,62.42500114440918,73.14999961853027,Below_Cloud,Bearish,62.2,-4.012345679012341
342,PKENT.IS,1.9837352616573305,2.063781595359572,-1.2495798007238283,-3.2079780351919562,-1.9583982344681279,21.58183676459446,0.035007188913701866,6.927044952100204,31.26719434125378,38.214713304190504,18.382033865587392,-144.36896436121827,-10.270522021279469,-0.3687417023080123,10.49291718012295,201.19269636049717,197.06666564941406,228.03184323731548,-1,211.6102016257325,201.4000015258789,203.0500030517578,210.5999984741211,223.2750015258789,Below_Cloud,Bearish,195.7,-2.003004506760142
343,PLTUR.IS,11.40766026581908,15.044646430762441,-0.036311850322261696,-0.3508411268861499,-0.3145292765638882,28.326817430914517,0.11011756286417114,36.535348084187795,31.555524660089773,36.388937083726496,17.45415366928622,-124.84227150433223,-11.256746400063353,-0.39919063990123915,1.2682013412116395,23.74428037213989,23.200000127156574,26.922028175770812,-1,25.423927019772297,25.089999198913574,25.469999313354492,25.300000190734863,27.389999389648438,Below_Cloud,Bearish,23.02,-2.2090059473237056
344,PNLSN.IS,68.35162691842827,81.0302991167131,-0.13772450461563823,0.3883063952453877,0.5260308998610259,30.383319414593196,0.5941926829818966,11.297164545657507,61.304217516808315,49.303852562327315,20.645890868116165,21.361770030495816,15.043077765472212,-0.14750739723018394,1.9730284599214372,35.56764735556519,34.58666737874349,31.497551981151048,1,34.57271847362122,35.400001525878906,37.33000183105469,39.135000228881836,42.57500076293945,Below_Cloud,Bearish,34.72,-1.1952191235059861
345,PNSUT.IS,51.04492435942472,56.7192702835351,-0.0005360046244136177,-0.03628757617225673,-0.035751571547843114,9.98764972669118,0.05657536780143959,14.155364097542893,54.83992962967883,40.09946589869313,15.13147292880845,-106.55970645702769,-4.8314535947415465,-0.19878023736082914,0.2862068312841975,8.673002078615385,8.570000012715658,9.361887886954326,-1,8.807309739080992,9.21500015258789,9.050000190734863,8.49750018119812,9.225000143051147,Below_Cloud,Bullish,8.47,-3.6405005688281977
346,POLHO.IS,0.0,0.0,-0.12212234816131332,-0.27928322729929,-0.1571608791379767,10.610281437062326,-0.04219890935950241,78.5576923076923,49.479091117215845,46.58689533057729,24.96175093482483,-162.59963762125656,-8.737371762106992,-0.07543466669735568,0.8840618982662694,18.631602192505376,18.233332951863606,17.177841897981985,1,18.29315483451164,16.550000190734863,15.700000286102295,11.71999979019165,11.71999979019165,Above_Cloud,Bullish,18.07,-3.109919571045572
347,POLTK.IS,32.79220362830991,38.29488829368242,-16.27605228668698,-14.549465101460484,1.7265871852264967,6.996641123310263,-0.2586403341081572,0.9537434430138292,38.786831004333656,36.58739446157809,12.610216861902769,-260.85640792858226,-4.437992534218167,-0.08615945598708669,211.6397158108291,5929.39401622718,5799.166666666667,6441.080727933104,-1,6240.841046492156,6563.75,7178.75,6548.75,6851.25,Below_Cloud,Bearish,5760.0,-1.7484008528784623
348,PRDGS.IS,35.6312343568248,47.52940108745011,0.008214658314113527,-0.04638306410167563,-0.054597722415789154,16.107782566649554,0.16266930205681637,35.88957055214724,64.08846062837168,43.47157715867432,16.552960188834042,-87.00516804505318,-3.3807840051505202,-0.5372259401024987,0.35776314748621096,5.594705767370383,5.5033332506815595,6.553785610275371,-1,5.722179498126664,5.515000104904175,5.4700000286102295,4.822500109672546,5.065000057220459,Above_Cloud,Bullish,5.43,-4.401408450704225
349,PRKAB.IS,32.49001592244563,34.46181235042857,-0.04821945165927692,-0.10422714489719032,-0.056007693237913395,10.786711957726464,0.10950686714032117,6.666666666666661,41.06931506863032,40.155673809685396,14.80789722753064,-114.08943224652728,-3.308274644718677,-0.4466849688110778,0.8505782809660929,26.138012019422426,25.839999516805012,28.35098075823255,-1,27.095778624068018,26.1200008392334,26.25,27.739999771118164,28.3799991607666,Below_Cloud,Bearish,25.72,-1.9069412662090057
350,PRZMA.IS,59.22581954305961,75.73621447023557,0.003215803707853321,0.012042217958572965,0.008826414250719644,15.312535075331919,0.7893772596906381,91.98606672413185,70.82553037411574,69.96664442011404,23.823035424977427,92.30690167830804,8.4451435547047,0.35244439236986114,0.43458926663655223,13.77408716402963,13.706666628519692,12.704730285402176,1,13.54881609632956,11.470000267028809,10.710000038146973,9.759999871253967,9.054999828338623,Above_Cloud,Bullish,13.74,-0.43478260869566077
351,PSDTC.IS,12.93690906551572,25.7406879903706,-0.7158335732861103,-0.7487530697292621,-0.032919496443151855,31.401974467419638,0.4095762610241834,57.23905723905723,61.125756758516495,52.23654997318243,28.89349088265019,-22.719006602940343,8.992410777829559,0.14162366234566098,7.832989562390308,104.0399076295431,100.86666615804036,91.70788925109042,1,102.58253520737864,73.7750015258789,74.0,78.56250190734863,81.0250015258789,Above_Cloud,Bearish,100.6,-2.3300970873786464
352,PSGYO.IS,62.56743119329502,56.776201674783835,0.003012335931868895,0.009520243228136473,0.006507907296267578,17.315051326745277,0.6609028459696425,67.27272727272728,56.40390401561951,54.2615217995773,17.59243021752406,80.21568855032024,9.826587006380523,-0.19802811785702404,0.10139646693319347,1.909340769838368,1.9333333174387617,1.718382033758553,1,1.8057027584858394,1.7950000166893005,1.8199999928474426,1.6850000023841858,1.6650000214576721,Above_Cloud,Bearish,1.9,-3.5532994923857864
353,QUAGR.IS,33.354561650314025,44.792665794716775,-0.001138887796060365,-0.009414516005216228,-0.008275628209155863,12.726460326103918,0.6450147135066736,90.86161879895562,58.9113525272035,58.528732241077684,28.21535436551392,79.66982840698576,4.9295813075798725,-0.0262439057619727,0.20858923483598027,6.038073036781914,6.039999961853027,5.611317503618311,1,5.820128203829763,5.394999980926514,4.865000009536743,3.89000004529953,3.8000000715255737,Above_Cloud,Bullish,5.96,-3.4035656401944836
354,RALYH.IS,36.46653889813265,28.941068885504748,1.3985222019241794,-1.7733684735827504,-3.17189067550693,60.975998364797626,0.33175141433658084,63.638186786645804,28.324133236253815,45.163884886113394,32.1371583333088,-36.95494342220151,-22.88629343652961,-0.17212327857289617,8.644200720892647,104.92276934919687,108.53333536783855,120.12658488425684,-1,110.32593853023239,116.54999923706055,107.0,89.53175735473633,75.03986358642578,Above_Cloud,Bullish,105.8,-4.684684684684692
355,RAYSG.IS,38.44829675100291,36.14650034058054,-0.38766850424430177,0.299264019237758,0.6869325234820598,15.364222130648457,0.4782747290133426,2.777301560089151,62.98454884458523,47.60706621198337,10.79341457746144,-55.33048705428621,1.0412121025962582,-0.1337952445178776,11.351254215301264,228.69391170911808,227.66666158040366,217.61018276299228,1,240.76027872257214,242.5,264.25,300.5,513.75,Below_Cloud,Bearish,232.9,6.00819299044153
356,REEDR.IS,2.923537430861059,2.755846161701085,-0.09383583534231138,-0.2276552799039916,-0.1338194445616802,31.56326110831623,-0.009636212960867538,-0.0637551801083881,26.85126910560204,28.8542811649807,19.009774912297683,-158.20120214672255,-19.91525714817278,-0.509569220028283,0.5198050528778715,9.847423852336334,9.5633331934611,11.154964178103274,-1,10.922810511547844,11.669999599456787,12.304999828338623,12.190000057220459,12.434999942779541,Below_Cloud,Bearish,9.45,-3.2753326509723624
357,RNPOL.IS,77.0293979768767,80.31469961147342,0.15357257171240596,0.01940871133426786,-0.1341638603781381,14.021100595289179,0.5275894251563619,70.2156334231806,46.794427764500895,51.29709353312728,17.71261104815868,7.962927634082541,4.903908307722954,0.1869245266867604,1.7977930572556715,31.865172477087675,31.5,29.212777561686742,1,31.05065530581063,30.68000030517578,29.410000801086426,23.820000171661377,25.27999973297119,Above_Cloud,Bullish,31.66,0.4441624365482344
358,RODRG.IS,57.500208052292066,56.39675315286487,-0.012686216621683982,-0.014485150780653405,-0.0017989341589694226,8.214504543166473,0.18619884113596097,2.5934065934065926,57.91705625858272,42.15941947929759,30.139059165326827,-92.42564344706315,-1.9496822225146557,-0.07492574332392812,0.6914727717216814,15.739827798297874,15.620000203450523,15.392015047384504,1,16.526785056323995,16.359999656677246,17.295000076293945,16.672500133514404,17.630000114440918,Below_Cloud,Bearish,15.59,-2.37946149029431
359,RTALB.IS,16.07093153241547,22.27803800874122,-0.0064280054521208465,-0.01563146575492661,-0.009203460302805765,14.22402207713751,0.008944527474821884,13.5685210312076,49.32217946249654,35.32869625511158,16.334543316010198,-142.06193097178658,-5.944050493388928,-0.24879667582740603,0.11147314534033267,2.765040585525621,2.7133333683013916,3.0458234587597217,-1,2.8946409448498818,3.069999933242798,3.0649999380111694,3.0889999866485596,3.378000020980835,Below_Cloud,Bullish,2.69,-2.8880866425992857
360,RUBNS.IS,68.76229779272144,50.2851715476506,0.06462083627834113,-0.0504186364978515,-0.11503947277619263,25.9895186242472,0.21088820282744045,3.4714445688689803,32.989236106522696,32.094524013826344,25.60619859107746,-87.4730119693234,-8.652901748665466,-0.45330514600809496,0.7860345958851096,18.795243406392498,18.546666463216145,20.339725206774503,-1,19.27131296642476,22.75,24.289999961853027,23.75499963760376,24.389999389648438,Below_Cloud,Bearish,18.58,-2.055877701634168
361,RYGYO.IS,96.82542201279313,98.04437591066653,0.1277471413598963,0.3172220718077161,0.18947493044781982,29.76720651462529,1.0034128416631776,73.4375,85.36897674255087,74.76770568779035,25.12307726045789,168.7033552935384,26.75059450826159,-0.03216070703492176,0.6135874548602995,15.656785172816466,16.053333282470703,14.156618652996427,1,14.676054761342828,13.644999980926514,14.235000133514404,13.632499933242798,14.819999694824219,Above_Cloud,Bearish,16.11,2.6114649681528768
362,RYSAS.IS,78.79920347842436,74.2244478546155,0.04727343380628819,0.07401208329107856,0.026738649484790367,13.757550960850415,0.43637879308686844,18.94502228826152,71.34354920825592,42.05881793220056,15.896991531617086,-23.570472889075457,2.721093142915634,0.0667167305360539,0.5995432944215159,13.586065023472536,13.600000063578287,14.721003632138725,-1,13.540381403269253,15.65500020980835,16.18499994277954,16.50250005722046,17.94499969482422,Below_Cloud,Bearish,13.59,-1.521739130434785
363,SAFKR.IS,23.037252918505114,21.06248361993114,-0.02119581100821788,-0.7576348611709238,-0.7364390501627059,23.049823627178867,0.5210231120768742,79.0,27.983371601902707,52.501497093120065,18.613998444492893,-11.054057017835648,4.095902633985623,0.2769925255972667,6.029847955818269,102.61151054181144,102.5499979654948,95.95673445292734,1,107.18284164318186,103.75,91.5,73.29999923706055,67.7249984741211,Above_Cloud,Bullish,104.2,4.723618090452275
364,SAHOL.IS,39.24167879639996,50.92255225310837,-0.3404147487419324,0.10851488131427167,0.44892963005620407,10.474413173967163,0.3864486254721324,16.79389312977098,58.84536994104866,46.919356073322625,15.184171169405024,-13.736754718314268,1.0974901704433402,0.06625418677263821,2.665744481527112,80.16496114363294,78.81666819254558,76.73172432740364,1,78.62856333399861,75.4749984741211,76.75,90.13859098193117,90.21091440658967,Below_Cloud,Bearish,78.3,-2.2471910112359494
365,SAMAT.IS,74.12962967340948,83.47470047331983,0.08928859906154595,0.11364992736151565,0.024361328299969703,13.977780562539722,0.6157043271692096,8.081590498321715,59.27860803710094,50.93223773671691,12.258859591994403,53.15285347157577,4.596350726023239,-0.25623707448499794,0.9970209472179544,17.91488847674511,17.933333079020183,15.549614318243018,1,17.520894371171362,17.835000038146973,17.885000228881836,16.800000190734863,19.110000133514404,No_Data,Bearish,17.75,-1.9337016574585753
366,SANEL.IS,3.1904554878668967,7.523617521433263,-0.09650651989350793,-0.17766918186927763,-0.0811626619757697,8.768770470669306,-0.2486968802692469,32.14953271028039,36.69688441201532,34.97964881779688,16.959065860998617,-297.4667622365393,-7.4980252844877455,0.0734317284512966,1.3264137464547505,24.235274144650468,23.206666946411133,22.501788213817278,1,24.83198690162577,25.34000015258789,25.5,22.514999866485596,23.920000076293945,No_Data,Bearish,23.44,-3.140495867768589
367,SANFM.IS,99.39790484271856,91.70776852189049,0.42614837271935824,0.8507201345233337,0.4245717618039755,67.79113852434173,0.4330135104545216,5.424074283773071,48.15858410785073,36.54172545501085,49.289102538598925,-20.546734983570364,0.7159840706802395,-0.08469506978702228,1.922362090377891,16.63144017910135,17.029999415079754,19.39014337574445,-1,16.45811428690304,36.4399995803833,37.6899995803833,42.532501220703125,45.380001068115234,Below_Cloud,Bearish,16.88,-4.8478015783539945
368,SANKO.IS,15.989401216831519,24.295055703283168,-0.06374362566412323,-0.11070385819993045,-0.04696023253580722,11.392009979918928,-0.044520904980962096,0.5372733378105996,41.96381172802949,33.47492187928534,13.839042138924574,-151.47159642158607,-6.196044629825682,-0.25966621388485844,0.6245145719107575,18.91906665353214,18.619999567667644,20.511660046579365,-1,19.976936685085047,20.140000343322754,21.699999809265137,21.30500030517578,22.125,Below_Cloud,Bearish,18.47,-2.2751322751322745
369,SARKY.IS,54.12398239000729,57.41591819240549,-0.007598551900762959,0.005163211152331787,0.012761763053094746,9.81023337559438,0.22894851942730093,1.5055643038296875,66.87085905245513,40.0841021373782,14.970030592796197,-73.65873367132326,-0.9127201434395751,-0.20239640415096957,0.5062469137166028,17.66715057481375,17.456666946411133,18.768135417151164,-1,17.84659509987268,19.234999656677246,19.12696590642993,18.735420984601472,18.735420984601472,Below_Cloud,Bullish,17.37,-2.0856820744081017
370,SAYAS.IS,55.22272543006515,59.92973372413537,-0.14457610341831517,0.33091010622393036,0.4754862096422455,38.379890515662176,0.8250436592442382,45.56962025316456,84.56495430293556,67.3801809191951,45.3687165837648,92.67323697266436,19.94149247657453,0.14836055008929677,3.00469900561044,48.79494966503089,48.62666702270508,40.6239374728347,1,45.383131021053046,33.459999084472656,32.359999656677246,32.56500053405762,36.59999942779541,Above_Cloud,Bullish,49.2,0.40816326530612734
371,SDTTR.IS,100.0,100.0,5.279101330550649,8.895454465376194,3.6163531348255447,47.671676475409136,1.297684642266504,58.86889460154241,93.0161117285385,85.0530973096563,25.504693015424422,333.53737297531285,52.93420549329079,0.06060695069939205,10.407652530397161,228.88995796188135,258.0,223.2836654441675,1,206.93961234542854,195.6999969482422,206.04999542236328,206.20000076293945,204.0999984741211,Above_Cloud,Bearish,258.0,0.0
372,SEGYO.IS,42.83295867192314,42.25938387218559,-0.008609244856978237,0.008467236908537484,0.01707648176551572,9.889046048499791,0.10608551478808019,3.361344537815129,56.14020940167106,38.25036777484494,10.153072149375767,-125.67729155839982,-4.822336407642029,-0.29447238050417673,0.13749045330744136,3.8042900393023693,3.7666666507720947,4.138497302588784,-1,4.004430321440958,4.1600000858306885,4.960000038146973,4.980000019073486,5.0950000286102295,Below_Cloud,Bearish,3.75,-1.5748031496062964
373,SEKFK.IS,23.714658538992197,28.353599126561488,-0.010073880551645459,-0.02514393151399784,-0.01507005096235238,6.394480789693733,-0.0540348893057525,4.019292604501608,31.91553026122908,35.98427396236674,18.078964511206888,-153.74461063590616,-3.1944447939778646,0.25268560649359495,0.21485547787835446,7.0637524998454,6.976666609446208,7.59986389735471,-1,7.224370048076366,7.299999952316284,7.349999904632568,7.9999998807907104,7.9599997997283936,Below_Cloud,Bearish,6.97,-0.8534850640113834
374,SEKUR.IS,71.12526360136853,64.58422000240445,0.08618523649796597,-0.020622332668974952,-0.10680756916694092,16.003046371750024,0.2715199556182518,43.86298763082779,39.00673587227645,41.774591285983966,19.582187534659486,-61.29589205544586,0.2785512730456633,-0.050520177115181704,0.9180177968693066,14.593498966031337,14.463333447774252,16.693547026908657,-1,15.214988977558868,17.78999948501587,17.06999969482422,12.725000143051147,12.25,Above_Cloud,Bullish,14.4,-3.0303030303030276
375,SELEC.IS,87.14380413803612,84.33508468228084,0.08453673763089853,1.1590557126922825,1.074518975061384,36.28274295303867,0.909586168973611,95.40852366376265,86.99221890364404,77.30843101884189,36.08411672185172,122.253014302249,24.421220087814962,0.4130084144130658,2.470195592199208,81.5694222750093,83.08333333333333,75.54255062844771,1,80.53488009097082,66.94999885559082,64.46300514760142,65.33286599667,69.20812620166275,Above_Cloud,Bullish,83.3,0.9085402786190189
376,SELGD.IS,21.620727007206586,39.42617442182142,-0.2725732569937715,-0.29340622831081253,-0.02083297131704103,12.982629354495,0.21940311095444143,49.90215264187866,47.31796532498766,44.61435573499819,17.231448740363014,-85.739060470266,-4.934825862624158,0.0070767275140202635,3.06617320434771,52.81232258949512,51.34999974568686,47.87474843687893,1,51.85081883228364,52.204999923706055,52.16499900817871,46.98750019073486,48.14999961853027,Above_Cloud,Bullish,51.05,-3.2227488151658767
377,SELVA.IS,17.581927147696405,29.66970539279046,-0.006794683943183973,-0.00655923914120958,0.00023544480197439316,10.047589296959465,0.11720624725960006,16.053522443827713,58.08191629399931,43.93081367339766,24.769755848821386,-106.40735532268812,-3.8461566172910975,0.07549803592487649,0.09021093535687265,1.799117647610136,1.7699999809265137,1.7010224670699254,1,1.8177081653087253,1.725000023841858,1.725000023841858,1.925000011920929,2.0458330512046814,Below_Cloud,No_Data,1.75,-2.777777777777779
378,SEYKM.IS,43.997550149889804,45.42375593604788,-0.0005510937403780652,0.0031958975763468622,0.0037469913167249274,6.174703591165016,0.3137858044679055,2.0860495436766584,60.90280017914618,43.87028355504184,16.6836197921945,-42.34973670405536,0.34844004461999734,0.06842414577669252,0.10997294538122211,2.8950508088175715,2.893333355585734,2.811424952349408,1,2.936362737943941,3.015000104904175,3.2600001096725464,3.1075000166893005,3.1100000143051147,Below_Cloud,Bearish,2.88,0.34843205574912606
379,SILVR.IS,78.01854454420929,66.36918379783049,0.04965137698096338,0.05606273032044265,0.006411353339479269,9.306566586692178,0.5239537907006281,16.450648055832506,51.20785783374882,48.71358441991509,18.538133466561664,42.00835766961854,1.3333335755363342,0.005507035563098685,0.6892151984001509,15.96339740327599,16.113333384195965,15.046604650276066,1,16.12649853458019,17.25,17.22000026702881,16.795000076293945,18.0,Below_Cloud,Bullish,15.96,-3.1553398058252413
380,SISE.IS,8.869613590828417,16.678093420432244,-0.056351513895462196,-0.12430366920915176,-0.06795215531368956,10.393612950961447,0.10779202080565455,2.705410821643265,39.44227723971739,37.02911273365452,20.109040470141185,-127.2594156932431,-3.2385686679973618,-0.18248291887691354,0.8087726829095504,32.83110713765297,32.46666717529297,34.81610962819443,-1,33.633818534262964,33.55728269352754,35.05809254787712,37.39268146240677,37.39268146240677,Below_Cloud,Bearish,32.48,-0.061538461538468425
381,SKBNK.IS,91.14609130712155,82.49576668582192,0.021740106976208196,0.004794056929594559,-0.016946050046613637,14.347330101056954,0.374686319974552,48.30917874396135,61.625110460267265,44.568640307813,20.133641627420477,-24.40293534634883,-1.2684977280675322,-0.23204011157473306,0.1706068695503907,4.698367159942101,4.71999994913737,4.974894749546594,-1,4.79911762742591,5.1000001430511475,5.0400002002716064,4.2649999260902405,4.634999990463257,Above_Cloud,Bullish,4.67,-1.684210526315788
382,SKTAS.IS,29.219984886101997,30.206644113732096,-0.010739421372083918,-0.020340386789940254,-0.009600965417856336,13.519560928220233,0.39148361470095555,43.01075268817204,59.01592995579581,48.69667469695798,16.517562883863047,-25.867560874136018,-0.7984119134284571,-0.023623520938609123,0.28720677738181716,5.032231104059587,5.009999910990397,4.662989546948362,1,5.027078151133636,4.940000057220459,4.984999895095825,4.297500014305115,4.440000057220459,Above_Cloud,Bearish,4.97,-2.1653543307086687
383,SKYMD.IS,73.19498373221909,48.96774096122217,0.038287953488066184,0.18959215188798767,0.15130419839992149,26.233088870909317,0.7006306058947454,16.666666666666664,65.47232968329388,53.439658223301386,18.26223912810166,74.05424613378563,4.490504846197368,-0.16189257845097513,0.8818460444720947,11.707140167151213,12.210000038146973,10.41824100345464,1,11.365684585479315,11.724999904632568,14.050000190734863,17.492499828338623,19.674999713897705,Below_Cloud,Bearish,12.1,-2.4193548387096864
384,SMART.IS,74.44218718684247,68.73344041534978,0.030693471573620644,-0.01576459048598,-0.046458062059600645,20.00325229055653,0.17013389571870005,4.989604989604994,49.14321053385993,35.54976330771471,17.7685446138895,-83.66905110081748,-4.957976620392891,-0.30370222935079494,1.0200954806911016,23.158681821146068,22.93333371480306,25.269231476213847,-1,24.057031635940866,26.850000381469727,28.5,27.5600004196167,30.260001182556152,Below_Cloud,Bearish,22.62,-3.908241291418857
385,SMRTG.IS,28.981541839679647,35.131354730661094,-0.028156242234030543,-0.07310335929567746,-0.04494711706164692,17.173712032306092,0.13446281131578502,3.7400367872470843,57.49269635940364,30.585724943746648,16.742705004160907,-92.5272896169377,-6.094965822839479,-0.5214823004816734,1.0997176165271452,26.83172435644432,26.97333335876465,29.9197309437818,-1,28.25134090714938,30.960000038146973,32.76000118255615,34.72000026702881,37.109999656677246,Below_Cloud,Bearish,26.5,-4.949784791965561
386,SNGYO.IS,53.24152558779419,61.950809128404806,-0.009008783110658013,-0.0007826840410809638,0.00822609906957705,16.457129076595916,0.5272930011115884,87.44719372359685,56.24546017574596,52.32633308694045,19.801631821338766,8.86219218629612,6.64739932189898,0.008764677314525082,0.14601345844877553,3.754066939769845,3.6899999777475987,3.4874712437290607,1,3.633629164027713,3.399999976158142,3.3950001001358032,3.3049999475479126,3.3049999475479126,Above_Cloud,Bullish,3.69,-1.6000000000000014
387,SNICA.IS,47.22663682938312,69.1591772318909,-0.010158449298297949,0.023523067503068117,0.033681516801366065,20.99652005516221,0.4658824843547018,7.942973523421591,47.64728996617038,47.35662138611383,26.687810057938798,13.96433613433231,3.674543490991219,-0.11159551467202962,0.18146645481007415,4.115588211384555,4.013333400090535,3.7937683286376296,1,4.052407644183085,3.825000047683716,3.9700000286102295,4.104999899864197,4.509999990463257,Below_Cloud,Bearish,3.95,-3.422982885085568
388,SOKE.IS,47.84667279769636,35.627846491313534,0.001039038694712089,-0.027134085633943872,-0.02817312432865596,10.400930828125322,0.1595318757806371,6.873977086743044,43.26508365212737,40.39589665804862,17.060725367985544,-98.54912407359312,-3.101502942273396,-0.4643292132436213,0.32808691563198483,10.40448280183587,10.363333384195963,11.04333665390047,-1,10.79868418423095,11.549999713897705,11.484999656677246,11.470000267028809,11.670000076293945,Below_Cloud,Bullish,10.31,-2.182163187855779
389,SOKM.IS,51.03450707610941,51.21359468243071,0.0286380189502346,-0.1362461367767418,-0.1648841557269764,16.821623375532237,0.1244260515919503,1.5659955257270664,37.22302495415986,34.30001280312968,24.907724461858123,-106.5126136960854,-6.735751409126482,-0.16038843110519208,1.1333363395725713,32.95440222718895,32.52666727701823,35.753616065513135,-1,34.100248377868205,38.55999946594238,36.96999931335449,37.54999923706055,37.59999942779541,Below_Cloud,Bullish,32.4,-1.8776499091459842
390,SONME.IS,68.52575117710215,69.5751606857773,0.3181898606506339,0.6031747464766797,0.28498488582604575,12.828129193628735,0.5847795074189357,39.839999999999996,39.80606886758499,48.94824064062098,19.910491626561868,20.119645512822178,5.485661460836709,-0.0949030172631468,7.359856548604303,104.68767897352485,104.63333384195964,125.05769103254201,-1,109.67832416796718,117.14999771118164,120.7249984741211,88.70000076293945,89.35000228881836,Above_Cloud,Bearish,104.8,0.2870813397129135
391,SRVGY.IS,77.24631543982532,72.2120387014822,0.006096334818998432,0.013362908210740487,0.007266573391742056,18.131278751959265,0.37965021253768744,5.116659844453542,59.55152954648314,42.91580648708589,26.23273737222924,-32.6997230950613,7.883809628014598,-0.1290457605797271,0.14959879825905117,2.635933056080801,2.616666634877523,2.887754311692901,-1,2.583494683979006,3.055000066757202,3.055000066757202,2.9257999658584595,3.302999973297119,Below_Cloud,No_Data,2.6,-3.3457249070631967
392,SUNTK.IS,46.9519394217522,32.817566743212616,0.27249118889228385,-0.21393242118423306,-0.4864236100765169,44.150027607299734,0.33620545261460166,50.61188811188813,30.073429424365816,40.63096746461422,12.960649274781458,-48.65769293741944,-1.1150265484110577,-0.23625932416817477,2.2075756082471116,34.00874235373723,33.93333307902018,40.28168381506709,-1,35.67869277758066,35.730000495910645,34.70000076293945,35.43499946594238,35.91999912261963,Below_Cloud,Bullish,33.7,-2.6011560693641522
393,SURGY.IS,38.86241486623124,48.15453868317176,-0.14816746674235973,-0.13663814817810693,0.011529318564252787,18.61202078429179,0.5080606902710606,31.449247017406606,73.45612035635446,50.382306444746085,22.8628856941652,16.442983837134502,7.344635016284579,-0.17757133051528176,2.7997237163468203,50.661450275784816,49.94000116984049,45.3539544539353,1,49.91071876959971,46.96999931335449,46.44999885559082,40.25,40.55999946594238,Above_Cloud,Bullish,49.4,-3.1372549019607843
394,SUWEN.IS,19.273607024891817,11.7047798548261,-0.08902658789831275,-0.23894648146512698,-0.14991989356681423,14.176251664063996,0.43653576858450555,83.35373317013463,61.3333085311851,57.60562562007247,47.64819765731837,-41.37576053280479,-1.2137579642738037,0.049871733475464676,0.8371984989542981,14.64725138642967,14.479999860127768,13.299885050212977,1,14.982839593790194,10.845000267028809,9.985000133514404,9.044000148773193,9.176000118255615,Above_Cloud,Bullish,14.65,0.5490734385724005
395,TABGD.IS,20.908700941898804,27.64344581261661,-0.13619818342398715,-0.4892000253638846,-0.3530018419398975,4.0461746684679065,-0.07812167743995194,46.13583138173302,54.231110762717,41.02991245657669,17.23620522822191,-172.25226114522576,-1.7068828726687686,0.13334482739564113,4.6379935372242995,169.27353027529455,166.83333333333337,165.32133990676667,1,171.89776822661676,172.3499984741211,169.8000030517578,165.1999969482422,165.1999969482422,Above_Cloud,Bullish,167.0,-0.47675804529202503
396,TARKM.IS,67.43683159161401,55.418997102003146,0.9255880675273217,-0.00048564372937320854,-0.9260737112566949,16.522849644787446,0.32576638574204536,6.516072980017376,43.98247479953139,38.75959278134951,21.845411269617475,-51.75354044635591,-1.76,-0.41428294025412465,11.318824318444594,305.06338742393507,308.5833333333333,327.8512136519625,-1,309.9188441333271,366.5,356.625,356.0625,372.25,Below_Cloud,Bullish,307.0,1.655629139072845
397,TATEN.IS,85.04418425454325,74.32046921954588,0.18971217992714456,0.29114614289343377,0.1014339629662892,13.246628394348164,0.8063066514778325,60.87668988119624,66.63695540380344,57.06628054231918,23.676235527641325,196.50658529646017,5.504593661965864,-0.046634579189251714,2.108367990769529,43.81582163023417,44.76000086466471,39.82923048449425,1,41.229894215867255,40.02000045776367,38.96999931335449,37.6899995803833,42.40499973297119,Above_Cloud,Bullish,43.7,-3.9138082673702557
